file,originality
suspicious-document01854.txt.preprocessed.png,no_plagiarism
suspicious-document01855.txt.preprocessed.png,no_plagiarism
suspicious-document01856.txt.preprocessed.png,plagiarism
suspicious-document01857.txt.preprocessed.png,no_plagiarism
suspicious-document01858.txt.preprocessed.png,no_plagiarism
suspicious-document01859.txt.preprocessed.png,no_plagiarism
suspicious-document01860.txt.preprocessed.png,no_plagiarism
suspicious-document01861.txt.preprocessed.png,no_plagiarism
suspicious-document01862.txt.preprocessed.png,plagiarism
suspicious-document01863.txt.preprocessed.png,plagiarism
suspicious-document01864.txt.preprocessed.png,plagiarism
suspicious-document01865.txt.preprocessed.png,no_plagiarism
suspicious-document01866.txt.preprocessed.png,plagiarism
suspicious-document01867.txt.preprocessed.png,plagiarism
suspicious-document01868.txt.preprocessed.png,plagiarism
suspicious-document01869.txt.preprocessed.png,no_plagiarism
suspicious-document01870.txt.preprocessed.png,no_plagiarism
suspicious-document01871.txt.preprocessed.png,plagiarism
suspicious-document01872.txt.preprocessed.png,no_plagiarism
suspicious-document01873.txt.preprocessed.png,plagiarism
suspicious-document01874.txt.preprocessed.png,no_plagiarism
suspicious-document01875.txt.preprocessed.png,no_plagiarism
suspicious-document01876.txt.preprocessed.png,plagiarism
suspicious-document01877.txt.preprocessed.png,no_plagiarism
suspicious-document01878.txt.preprocessed.png,no_plagiarism
suspicious-document01879.txt.preprocessed.png,no_plagiarism
suspicious-document01880.txt.preprocessed.png,no_plagiarism
suspicious-document01881.txt.preprocessed.png,no_plagiarism
suspicious-document01882.txt.preprocessed.png,plagiarism
suspicious-document01883.txt.preprocessed.png,no_plagiarism
suspicious-document01884.txt.preprocessed.png,no_plagiarism
suspicious-document01885.txt.preprocessed.png,plagiarism
suspicious-document01886.txt.preprocessed.png,no_plagiarism
suspicious-document01887.txt.preprocessed.png,no_plagiarism
suspicious-document01888.txt.preprocessed.png,plagiarism
suspicious-document01889.txt.preprocessed.png,plagiarism
suspicious-document01890.txt.preprocessed.png,no_plagiarism
suspicious-document01891.txt.preprocessed.png,no_plagiarism
suspicious-document01892.txt.preprocessed.png,plagiarism
suspicious-document01893.txt.preprocessed.png,plagiarism
suspicious-document01894.txt.preprocessed.png,no_plagiarism
suspicious-document01895.txt.preprocessed.png,plagiarism
suspicious-document01896.txt.preprocessed.png,no_plagiarism
suspicious-document01897.txt.preprocessed.png,no_plagiarism
suspicious-document01898.txt.preprocessed.png,plagiarism
suspicious-document01899.txt.preprocessed.png,plagiarism
suspicious-document01900.txt.preprocessed.png,plagiarism
suspicious-document01901.txt.preprocessed.png,no_plagiarism
suspicious-document01902.txt.preprocessed.png,plagiarism
suspicious-document01903.txt.preprocessed.png,no_plagiarism
suspicious-document01904.txt.preprocessed.png,no_plagiarism
suspicious-document01905.txt.preprocessed.png,plagiarism
suspicious-document01906.txt.preprocessed.png,no_plagiarism
suspicious-document01907.txt.preprocessed.png,plagiarism
suspicious-document01908.txt.preprocessed.png,no_plagiarism
suspicious-document01909.txt.preprocessed.png,plagiarism
suspicious-document01910.txt.preprocessed.png,no_plagiarism
suspicious-document01911.txt.preprocessed.png,plagiarism
suspicious-document01912.txt.preprocessed.png,no_plagiarism
suspicious-document01913.txt.preprocessed.png,plagiarism
suspicious-document01914.txt.preprocessed.png,no_plagiarism
suspicious-document01915.txt.preprocessed.png,plagiarism
suspicious-document01916.txt.preprocessed.png,no_plagiarism
suspicious-document01917.txt.preprocessed.png,plagiarism
suspicious-document01918.txt.preprocessed.png,plagiarism
suspicious-document01919.txt.preprocessed.png,plagiarism
suspicious-document01920.txt.preprocessed.png,no_plagiarism
suspicious-document01921.txt.preprocessed.png,no_plagiarism
suspicious-document01922.txt.preprocessed.png,plagiarism
suspicious-document01923.txt.preprocessed.png,no_plagiarism
suspicious-document01924.txt.preprocessed.png,no_plagiarism
suspicious-document01925.txt.preprocessed.png,plagiarism
suspicious-document01926.txt.preprocessed.png,no_plagiarism
suspicious-document01927.txt.preprocessed.png,plagiarism
suspicious-document01928.txt.preprocessed.png,plagiarism
suspicious-document01929.txt.preprocessed.png,no_plagiarism
suspicious-document01930.txt.preprocessed.png,no_plagiarism
suspicious-document01931.txt.preprocessed.png,plagiarism
suspicious-document01932.txt.preprocessed.png,plagiarism
suspicious-document01933.txt.preprocessed.png,no_plagiarism
suspicious-document01934.txt.preprocessed.png,no_plagiarism
suspicious-document01935.txt.preprocessed.png,no_plagiarism
suspicious-document01936.txt.preprocessed.png,plagiarism
suspicious-document01937.txt.preprocessed.png,no_plagiarism
suspicious-document01938.txt.preprocessed.png,plagiarism
suspicious-document01939.txt.preprocessed.png,no_plagiarism
suspicious-document01940.txt.preprocessed.png,no_plagiarism
suspicious-document01941.txt.preprocessed.png,plagiarism
suspicious-document01942.txt.preprocessed.png,plagiarism
suspicious-document01943.txt.preprocessed.png,no_plagiarism
suspicious-document01944.txt.preprocessed.png,no_plagiarism
suspicious-document01945.txt.preprocessed.png,plagiarism
suspicious-document01946.txt.preprocessed.png,plagiarism
suspicious-document01947.txt.preprocessed.png,plagiarism
suspicious-document01948.txt.preprocessed.png,no_plagiarism
suspicious-document01949.txt.preprocessed.png,no_plagiarism
suspicious-document01950.txt.preprocessed.png,plagiarism
suspicious-document01951.txt.preprocessed.png,no_plagiarism
suspicious-document01952.txt.preprocessed.png,no_plagiarism
suspicious-document01953.txt.preprocessed.png,no_plagiarism
suspicious-document01954.txt.preprocessed.png,no_plagiarism
suspicious-document01955.txt.preprocessed.png,no_plagiarism
suspicious-document01956.txt.preprocessed.png,no_plagiarism
suspicious-document01957.txt.preprocessed.png,plagiarism
suspicious-document01958.txt.preprocessed.png,plagiarism
suspicious-document01959.txt.preprocessed.png,no_plagiarism
suspicious-document01960.txt.preprocessed.png,plagiarism
suspicious-document01961.txt.preprocessed.png,no_plagiarism
suspicious-document01962.txt.preprocessed.png,no_plagiarism
suspicious-document01963.txt.preprocessed.png,plagiarism
suspicious-document01964.txt.preprocessed.png,plagiarism
suspicious-document01965.txt.preprocessed.png,no_plagiarism
suspicious-document01966.txt.preprocessed.png,plagiarism
suspicious-document01967.txt.preprocessed.png,plagiarism
suspicious-document01968.txt.preprocessed.png,plagiarism
suspicious-document01969.txt.preprocessed.png,no_plagiarism
suspicious-document01970.txt.preprocessed.png,plagiarism
suspicious-document01971.txt.preprocessed.png,plagiarism
suspicious-document01972.txt.preprocessed.png,no_plagiarism
suspicious-document01973.txt.preprocessed.png,no_plagiarism
suspicious-document01974.txt.preprocessed.png,no_plagiarism
suspicious-document01975.txt.preprocessed.png,no_plagiarism
suspicious-document01976.txt.preprocessed.png,plagiarism
suspicious-document01977.txt.preprocessed.png,no_plagiarism
suspicious-document01978.txt.preprocessed.png,no_plagiarism
suspicious-document01979.txt.preprocessed.png,no_plagiarism
suspicious-document01980.txt.preprocessed.png,no_plagiarism
suspicious-document01981.txt.preprocessed.png,no_plagiarism
suspicious-document01982.txt.preprocessed.png,no_plagiarism
suspicious-document01983.txt.preprocessed.png,no_plagiarism
suspicious-document01984.txt.preprocessed.png,plagiarism
suspicious-document01985.txt.preprocessed.png,no_plagiarism
suspicious-document01986.txt.preprocessed.png,no_plagiarism
suspicious-document01987.txt.preprocessed.png,no_plagiarism
suspicious-document01988.txt.preprocessed.png,no_plagiarism
suspicious-document01989.txt.preprocessed.png,no_plagiarism
suspicious-document01990.txt.preprocessed.png,no_plagiarism
suspicious-document01991.txt.preprocessed.png,plagiarism
suspicious-document01992.txt.preprocessed.png,plagiarism
suspicious-document01993.txt.preprocessed.png,no_plagiarism
suspicious-document01994.txt.preprocessed.png,no_plagiarism
suspicious-document01995.txt.preprocessed.png,plagiarism
suspicious-document01996.txt.preprocessed.png,no_plagiarism
suspicious-document01997.txt.preprocessed.png,no_plagiarism
suspicious-document01998.txt.preprocessed.png,plagiarism
suspicious-document01999.txt.preprocessed.png,plagiarism
suspicious-document02000.txt.preprocessed.png,no_plagiarism
suspicious-document02001.txt.preprocessed.png,plagiarism
suspicious-document02002.txt.preprocessed.png,plagiarism
suspicious-document02003.txt.preprocessed.png,plagiarism
suspicious-document02004.txt.preprocessed.png,no_plagiarism
suspicious-document02005.txt.preprocessed.png,no_plagiarism
suspicious-document02006.txt.preprocessed.png,no_plagiarism
suspicious-document02007.txt.preprocessed.png,plagiarism
suspicious-document02008.txt.preprocessed.png,plagiarism
suspicious-document02009.txt.preprocessed.png,no_plagiarism
suspicious-document02010.txt.preprocessed.png,no_plagiarism
suspicious-document02011.txt.preprocessed.png,plagiarism
suspicious-document02012.txt.preprocessed.png,no_plagiarism
suspicious-document02013.txt.preprocessed.png,no_plagiarism
suspicious-document02014.txt.preprocessed.png,no_plagiarism
suspicious-document02015.txt.preprocessed.png,plagiarism
suspicious-document02016.txt.preprocessed.png,plagiarism
suspicious-document02017.txt.preprocessed.png,no_plagiarism
suspicious-document02018.txt.preprocessed.png,no_plagiarism
suspicious-document02019.txt.preprocessed.png,plagiarism
suspicious-document02020.txt.preprocessed.png,plagiarism
suspicious-document02021.txt.preprocessed.png,no_plagiarism
suspicious-document02022.txt.preprocessed.png,no_plagiarism
suspicious-document02023.txt.preprocessed.png,no_plagiarism
suspicious-document02024.txt.preprocessed.png,plagiarism
suspicious-document02025.txt.preprocessed.png,no_plagiarism
suspicious-document02026.txt.preprocessed.png,no_plagiarism
suspicious-document02027.txt.preprocessed.png,plagiarism
suspicious-document02028.txt.preprocessed.png,no_plagiarism
suspicious-document02029.txt.preprocessed.png,plagiarism
suspicious-document02030.txt.preprocessed.png,no_plagiarism
suspicious-document02031.txt.preprocessed.png,plagiarism
suspicious-document02032.txt.preprocessed.png,no_plagiarism
suspicious-document02033.txt.preprocessed.png,plagiarism
suspicious-document02034.txt.preprocessed.png,no_plagiarism
suspicious-document02035.txt.preprocessed.png,no_plagiarism
suspicious-document02036.txt.preprocessed.png,no_plagiarism
suspicious-document02037.txt.preprocessed.png,no_plagiarism
suspicious-document02038.txt.preprocessed.png,no_plagiarism
suspicious-document02039.txt.preprocessed.png,no_plagiarism
suspicious-document02040.txt.preprocessed.png,no_plagiarism
suspicious-document02041.txt.preprocessed.png,plagiarism
suspicious-document02042.txt.preprocessed.png,no_plagiarism
suspicious-document02043.txt.preprocessed.png,plagiarism
suspicious-document02044.txt.preprocessed.png,plagiarism
suspicious-document02045.txt.preprocessed.png,no_plagiarism
suspicious-document02046.txt.preprocessed.png,no_plagiarism
suspicious-document02047.txt.preprocessed.png,plagiarism
suspicious-document02048.txt.preprocessed.png,no_plagiarism
suspicious-document02049.txt.preprocessed.png,plagiarism
suspicious-document02050.txt.preprocessed.png,no_plagiarism
suspicious-document02051.txt.preprocessed.png,no_plagiarism
suspicious-document02052.txt.preprocessed.png,no_plagiarism
suspicious-document02053.txt.preprocessed.png,no_plagiarism
suspicious-document02054.txt.preprocessed.png,plagiarism
suspicious-document02055.txt.preprocessed.png,no_plagiarism
suspicious-document02056.txt.preprocessed.png,plagiarism
suspicious-document02057.txt.preprocessed.png,no_plagiarism
suspicious-document02058.txt.preprocessed.png,no_plagiarism
suspicious-document02059.txt.preprocessed.png,no_plagiarism
suspicious-document02060.txt.preprocessed.png,plagiarism
suspicious-document02061.txt.preprocessed.png,no_plagiarism
suspicious-document02062.txt.preprocessed.png,no_plagiarism
suspicious-document02063.txt.preprocessed.png,no_plagiarism
suspicious-document02064.txt.preprocessed.png,no_plagiarism
suspicious-document02065.txt.preprocessed.png,plagiarism
suspicious-document02066.txt.preprocessed.png,no_plagiarism
suspicious-document02067.txt.preprocessed.png,no_plagiarism
suspicious-document02068.txt.preprocessed.png,no_plagiarism
suspicious-document02069.txt.preprocessed.png,no_plagiarism
suspicious-document02070.txt.preprocessed.png,plagiarism
suspicious-document02071.txt.preprocessed.png,no_plagiarism
suspicious-document02072.txt.preprocessed.png,no_plagiarism
suspicious-document02073.txt.preprocessed.png,no_plagiarism
suspicious-document02074.txt.preprocessed.png,plagiarism
suspicious-document02075.txt.preprocessed.png,plagiarism
suspicious-document02076.txt.preprocessed.png,no_plagiarism
suspicious-document02077.txt.preprocessed.png,no_plagiarism
suspicious-document02078.txt.preprocessed.png,plagiarism
suspicious-document02079.txt.preprocessed.png,no_plagiarism
suspicious-document02080.txt.preprocessed.png,no_plagiarism
suspicious-document02081.txt.preprocessed.png,no_plagiarism
suspicious-document02082.txt.preprocessed.png,no_plagiarism
suspicious-document02083.txt.preprocessed.png,plagiarism
suspicious-document02084.txt.preprocessed.png,plagiarism
suspicious-document02085.txt.preprocessed.png,no_plagiarism
suspicious-document02086.txt.preprocessed.png,no_plagiarism
suspicious-document02087.txt.preprocessed.png,no_plagiarism
suspicious-document02088.txt.preprocessed.png,no_plagiarism
suspicious-document02089.txt.preprocessed.png,no_plagiarism
suspicious-document02090.txt.preprocessed.png,no_plagiarism
suspicious-document02091.txt.preprocessed.png,plagiarism
suspicious-document02092.txt.preprocessed.png,no_plagiarism
suspicious-document02093.txt.preprocessed.png,no_plagiarism
suspicious-document02094.txt.preprocessed.png,no_plagiarism
suspicious-document02095.txt.preprocessed.png,no_plagiarism
suspicious-document02096.txt.preprocessed.png,no_plagiarism
suspicious-document02097.txt.preprocessed.png,no_plagiarism
suspicious-document02098.txt.preprocessed.png,no_plagiarism
suspicious-document02099.txt.preprocessed.png,plagiarism
suspicious-document02100.txt.preprocessed.png,no_plagiarism
suspicious-document02101.txt.preprocessed.png,no_plagiarism
suspicious-document02102.txt.preprocessed.png,no_plagiarism
suspicious-document02103.txt.preprocessed.png,no_plagiarism
suspicious-document02104.txt.preprocessed.png,no_plagiarism
suspicious-document02105.txt.preprocessed.png,plagiarism
